# x  rho  v  p  e  w  vol
2.6407256221e+00 8.7980392187e-01 -8.8220306873e-03 1.0100785971e+00 2.8701809914e+00 0.0000000000e+00 7.3212948196e-02
2.7226041316e+00 8.3527596431e-01 -1.3661373414e-02 1.0143834938e+00 3.0360729183e+00 0.0000000000e+00 7.7115877515e-02
2.7949573771e+00 9.9185404314e-01 -1.9337134707e-02 1.0209523931e+00 2.5733433265e+00 0.0000000000e+00 6.4942054126e-02
2.8524882399e+00 1.1733638496e+00 -2.4953400927e-02 1.0290156778e+00 2.1924479737e+00 0.0000000000e+00 5.4896048633e-02
2.9047494744e+00 1.2176722669e+00 -3.0621468938e-02 1.0374904274e+00 2.1300690990e+00 0.0000000000e+00 5.2898502088e-02
2.9582852440e+00 1.1363884047e+00 -3.6785086199e-02 1.0458014819e+00 2.3007131136e+00 0.0000000000e+00 5.6682238825e-02
3.0181139520e+00 9.4175128400e-01 -4.3545184048e-02 1.0537925197e+00 2.7974278815e+00 0.0000000000e+00 6.8397081107e-02
3.0950794063e+00 8.5314257749e-01 -5.1410543451e-02 1.0612598849e+00 3.1098550023e+00 0.0000000000e+00 7.5500907649e-02
3.1691157673e+00 9.8040750351e-01 -5.7475473901e-02 1.0675972998e+00 2.7223305003e+00 0.0000000000e+00 6.5700271289e-02
3.2264799488e+00 1.1817003029e+00 -6.0699208570e-02 1.0719825150e+00 2.2678815272e+00 0.0000000000e+00 5.4508777562e-02
3.2781333225e+00 1.2510373391e+00 -6.2521240556e-02 1.0749927633e+00 2.1482027949e+00 0.0000000000e+00 5.1487702998e-02
3.3294553548e+00 1.1932638924e+00 -6.3443238962e-02 1.0767252145e+00 2.2558405171e+00 0.0000000000e+00 5.3980548111e-02
3.3860944187e+00 9.9847510748e-01 -6.3857808036e-02 1.0776993440e+00 2.6983630737e+00 0.0000000000e+00 6.4511411924e-02
3.4584781787e+00 8.6481495290e-01 -6.3821758653e-02 1.0783882450e+00 3.1173959277e+00 0.0000000000e+00 7.4481874693e-02
3.5350581681e+00 9.4801356184e-01 -6.3529131333e-02 1.0788981654e+00 2.8451548819e+00 0.0000000000e+00 6.7945271615e-02
3.5943687219e+00 1.1531460235e+00 -6.3579304088e-02 1.0794813370e+00 2.3402962744e+00 0.0000000000e+00 5.5858527578e-02
3.6467752232e+00 1.2522408788e+00 -6.3667206942e-02 1.0797652161e+00 2.1556659633e+00 0.0000000000e+00 5.1438217714e-02
3.6972451573e+00 1.2205232440e+00 -6.3829066972e-02 1.0795806305e+00 2.2113069862e+00 0.0000000000e+00 5.2774938349e-02
3.7523250999e+00 1.0440995991e+00 -6.4168196352e-02 1.0790721164e+00 2.5837384606e+00 0.0000000000e+00 6.1692427628e-02
3.8206300126e+00 8.7712663010e-01 -6.4553755282e-02 1.0783856696e+00 3.0736316530e+00 0.0000000000e+00 7.3436419263e-02
3.8991979385e+00 9.1325045666e-01 -6.4765662972e-02 1.0779850447e+00 2.9509567633e+00 0.0000000000e+00 7.0531625234e-02
3.9616932631e+00 1.1110424964e+00 -6.4840065806e-02 1.0779108985e+00 2.4254493010e+00 0.0000000000e+00 5.7975315223e-02
4.0151485689e+00 1.2431038519e+00 -6.4841047531e-02 1.0780780520e+00 2.1681174311e+00 0.0000000000e+00 5.1816297453e-02
4.0653258580e+00 1.2369162482e+00 -6.4698014835e-02 1.0782681883e+00 2.1793476111e+00 0.0000000000e+00 5.2075505556e-02
4.1192995800e+00 1.0889289440e+00 -6.4610217197e-02 1.0783369914e+00 2.4756826360e+00 0.0000000000e+00 5.9152655742e-02
4.1836311694e+00 8.9934480058e-01 -6.4445982571e-02 1.0784489227e+00 2.9978739021e+00 0.0000000000e+00 7.1622184187e-02
4.2625439484e+00 8.8724094207e-01 -6.4029484411e-02 1.0787225342e+00 3.0395422569e+00 0.0000000000e+00 7.2599263515e-02
4.3288296965e+00 1.0671671797e+00 -6.3730454411e-02 1.0790614033e+00 2.5278640118e+00 0.0000000000e+00 6.0358901752e-02
4.3832617519e+00 1.2299609820e+00 -6.3638663243e-02 1.0793096322e+00 2.1937883559e+00 0.0000000000e+00 5.2369985632e-02
4.4335696677e+00 1.2488580208e+00 -6.3668519471e-02 1.0793675795e+00 2.1607091469e+00 0.0000000000e+00 5.1577551556e-02
4.4864168550e+00 1.1328843657e+00 -6.3855737583e-02 1.0791286576e+00 2.3813742386e+00 0.0000000000e+00 5.6857558372e-02
4.5472847845e+00 9.2904834265e-01 -6.4251158722e-02 1.0785363639e+00 2.9022611483e+00 0.0000000000e+00 6.9332279062e-02
4.6250814131e+00 8.7042020524e-01 -6.4668696208e-02 1.0779435896e+00 3.0960436783e+00 0.0000000000e+00 7.4002233136e-02
4.6952892508e+00 1.0187140759e+00 -6.4775960143e-02 1.0775468749e+00 2.6443800581e+00 0.0000000000e+00 6.3229752563e-02
