# x  rho  v  p  e  w  vol
2.0750461431e-01 1.0302343570e+00 -9.9319489254e-01 6.2303120222e-04 9.0712059543e-04 1.7463276084e-05 4.8532646637e-03
2.1249988933e-01 1.0005002591e+00 -9.9998922373e-01 1.0593623803e-06 1.5882490344e-06 1.3834958637e-05 4.9974999550e-03
2.1750010859e-01 1.0031301463e+00 -9.9999953195e-01 1.0028987635e-06 1.4996540088e-06 5.0494297723e-05 4.9843981047e-03
2.2249990647e-01 9.9686885472e-01 -1.0000004713e+00 9.8306516666e-07 1.4792294322e-06 4.0125564477e-04 5.0157049007e-03
2.2749982926e-01 9.9681816612e-01 -1.0000006531e+00 1.0147570362e-06 1.5269941961e-06 4.0127704367e-04 5.0159599513e-03
2.3250012876e-01 1.0063669865e+00 -9.9999938058e-01 1.0030796550e-06 1.4951001996e-06 5.0427105581e-05 4.9683664776e-03
2.3750015569e-01 9.9368358578e-01 -9.9999944263e-01 9.9283916409e-07 1.4987253160e-06 4.0254220169e-04 5.0317828246e-03
2.4249988736e-01 1.0064355873e+00 -1.0000005220e+00 9.9223989678e-07 1.4788426244e-06 5.0099832474e-05 4.9680278234e-03
2.4749982229e-01 9.9681543059e-01 -1.0000006697e+00 1.0150558724e-06 1.5274480730e-06 4.0127786948e-04 5.0159737165e-03
2.5250013127e-01 9.9682016081e-01 -9.9999938813e-01 9.9346311838e-07 1.4949483730e-06 4.0127590739e-04 5.0159499141e-03
2.5750003267e-01 1.0064131401e+00 -9.9999993975e-01 1.0058209902e-06 1.4991174352e-06 5.0760915697e-05 4.9681386311e-03
2.6249999322e-01 9.9365351660e-01 -1.0000000165e+00 9.9360694687e-07 1.4999296993e-06 4.0255436466e-04 5.0319350925e-03
2.6750011727e-01 1.0064073361e+00 -9.9999951135e-01 1.0061801229e-06 1.4996613501e-06 5.0918886429e-05 4.9681672825e-03
2.7249990255e-01 9.9686942049e-01 -1.0000004792e+00 9.8308006204e-07 1.4792510060e-06 4.0125608662e-04 5.0157020541e-03
2.7749984034e-01 9.9682206993e-01 -1.0000006085e+00 1.0150720860e-06 1.5274622973e-06 4.0127518805e-04 5.0159403075e-03
2.8250008550e-01 1.0063722605e+00 -9.9999948867e-01 1.0020729928e-06 1.4935919323e-06 5.0408476606e-05 4.9683404404e-03
2.8749991237e-01 9.9683286684e-01 -1.0000005182e+00 9.9262685238e-07 1.4936709333e-06 4.0127079970e-04 5.0158859788e-03
2.9250016168e-01 9.9682109603e-01 -9.9999938532e-01 1.0151227330e-06 1.5275400024e-06 4.0127558368e-04 5.0159452081e-03
2.9750009921e-01 1.0064303236e+00 -9.9999951545e-01 9.9248075044e-07 1.4792093311e-06 5.0100593272e-05 4.9680538066e-03
3.0249988039e-01 9.9367026358e-01 -1.0000005000e+00 9.9339606507e-07 1.4995860823e-06 4.0254759217e-04 5.0318502860e-03
3.0749999900e-01 1.0063954380e+00 -1.0000000030e+00 1.0064126462e-06 1.5000256483e-06 5.0776990797e-05 4.9682260187e-03
3.1250011746e-01 9.9366977115e-01 -9.9999950195e-01 9.9344106098e-07 1.4996547492e-06 4.0254779146e-04 5.0318527796e-03
3.1749990375e-01 1.0064314253e+00 -1.0000004782e+00 9.9246053444e-07 1.4791775815e-06 5.0101585489e-05 4.9680483680e-03
3.2249982561e-01 9.9681703705e-01 -1.0000006592e+00 1.0149020949e-06 1.5272142087e-06 4.0127722294e-04 5.0159656327e-03
3.2750013243e-01 9.9680826103e-01 -9.9999936943e-01 9.9345912884e-07 1.4949602160e-06 4.0128069845e-04 5.0160097939e-03
3.3250015813e-01 1.0064024519e+00 -9.9999943945e-01 1.0055224836e-06 1.4986884447e-06 5.0920121834e-05 4.9681913936e-03
3.3749988576e-01 9.9687574323e-01 -1.0000005269e+00 9.8278882333e-07 1.4788033965e-06 4.0125354135e-04 5.0156702417e-03
3.4249981848e-01 9.9681560479e-01 -1.0000006778e+00 1.0151264862e-06 1.5275540652e-06 4.0127779106e-04 5.0159728399e-03
3.4750013303e-01 1.0063782501e+00 -9.9999938315e-01 1.0029592683e-06 1.4949040307e-06 5.0411690160e-05 4.9683108705e-03
3.5250003575e-01 9.9367401824e-01 -9.9999992840e-01 9.9310354746e-07 1.4991388462e-06 4.0254606304e-04 5.0318312729e-03
3.5750000122e-01 1.0064269323e+00 -9.9999999634e-01 1.0062981166e-06 1.4998080104e-06 5.0771185345e-05 4.9680705470e-03
3.6249996353e-01 9.9367435878e-01 -1.0000000728e+00 9.9303515414e-07 1.4990350894e-06 4.0254592522e-04 5.0318295484e-03
3.6749986603e-01 1.0063780272e+00 -1.0000006197e+00 1.0030044789e-06 1.4949717479e-06 5.0414721573e-05 4.9683119710e-03
3.7250018278e-01 9.9681664106e-01 -9.9999932124e-01 1.0150692750e-06 1.5274663862e-06 4.0127737432e-04 5.0159676254e-03
3.7750010341e-01 9.9687081743e-01 -9.9999948811e-01 9.8284307859e-07 1.4788923420e-06 4.0125552026e-04 5.0156950255e-03
