# x  rho  v  p  e  w  vol
2.2634099159e-01 1.0041709968e+00 -5.2419786088e-03 1.0058504469e+00 2.5041811856e+00 5.6016355958e-03 2.8008177979e-03
2.2914104962e-01 1.0047197610e+00 -5.8963639695e-03 1.0066171748e+00 2.5047212515e+00 5.5985760592e-03 2.7992880296e-03
2.3193956169e-01 1.0052786239e+00 -6.5548135696e-03 1.0073976569e+00 2.5052697655e+00 5.5954636519e-03 2.7977318260e-03
2.3473652024e-01 1.0058335440e+00 -7.2000455767e-03 1.0081724955e+00 2.5058134656e+00 5.5923766246e-03 2.7961883123e-03
2.3753195878e-01 1.0063683813e+00 -7.8131767468e-03 1.0089198808e+00 2.5063383836e+00 5.5894045406e-03 2.7947022703e-03
2.4032595376e-01 1.0068679809e+00 -8.3764552758e-03 1.0096193318e+00 2.5068314590e+00 5.5866311241e-03 2.7933155621e-03
2.4311861704e-01 1.0073266613e+00 -8.8783256981e-03 1.0102599080e+00 2.5072797802e+00 5.5840872838e-03 2.7920436419e-03
2.4591007994e-01 1.0077547135e+00 -9.3121623706e-03 1.0108425587e+00 2.5076602103e+00 5.5817153963e-03 2.7908576981e-03
2.4870051129e-01 1.0081429380e+00 -9.6474857173e-03 1.0113292718e+00 2.5079014930e+00 5.5795659403e-03 2.7897829701e-03
2.5149023144e-01 1.0083326120e+00 -9.7822967752e-03 1.0114776500e+00 2.5077976205e+00 5.5785163876e-03 2.7892581938e-03
2.5428006495e-01 1.0078521917e+00 -9.3085973566e-03 1.0106410579e+00 2.5069178453e+00 5.5811755399e-03 2.7905877699e-03
2.5707261719e-01 1.0059442877e+00 -7.1774103592e-03 1.0078174535e+00 2.5046552424e+00 5.5917609640e-03 2.7958804820e-03
2.5987312389e-01 1.0019018903e+00 -2.4184315661e-03 1.0020926566e+00 2.5004760105e+00 5.6143221752e-03 2.8071610876e-03
2.6268844151e-01 9.9548808461e-01 5.2818070605e-03 9.9318074502e-01 2.4942055067e+00 5.6504945533e-03 2.8252472767e-03
2.6552529912e-01 9.8708717949e-01 1.5421617746e-02 9.8160902147e-01 2.4861254453e+00 5.6985848027e-03 2.8492924014e-03
2.6838868794e-01 9.7747826403e-01 2.7025543642e-02 9.6841574878e-01 2.4768216962e+00 5.7546036644e-03 2.8773018322e-03
2.7128125303e-01 9.6743043518e-01 3.9180070545e-02 9.5462333387e-01 2.4669043353e+00 5.8143715511e-03 2.9071857756e-03
2.7420386682e-01 9.5741749115e-01 5.1328683282e-02 9.4087120427e-01 2.4567944835e+00 5.8751799001e-03 2.9375899500e-03
2.7715686272e-01 9.4758123961e-01 6.3371074640e-02 9.2736976011e-01 2.4466761301e+00 5.9361664888e-03 2.9680832444e-03
2.8014036954e-01 9.3785761989e-01 7.5435400728e-02 9.1405799905e-01 2.4365585449e+00 5.9977121055e-03 2.9988560527e-03
2.8315477388e-01 9.2814031042e-01 8.7570977089e-02 9.0081146345e-01 2.4263881585e+00 6.0605060860e-03 3.0302530430e-03
2.8620130880e-01 9.1837832672e-01 9.9894503702e-02 8.8756935247e-01 2.4161321284e+00 6.1249267719e-03 3.0624633859e-03
2.8928032857e-01 9.0856857122e-01 1.1241691484e-01 8.7432462662e-01 2.4057750133e+00 6.1910572060e-03 3.0955286030e-03
2.9239266132e-01 8.9872840538e-01 1.2499117091e-01 8.6109723650e-01 2.3953210763e+00 6.2588430124e-03 3.1294215062e-03
2.9553990458e-01 8.8887908940e-01 1.3777156025e-01 8.4791489238e-01 2.3847869257e+00 6.3281947647e-03 3.1640973824e-03
2.9872145922e-01 8.7901872214e-01 1.5067594808e-01 8.3477311836e-01 2.3741619414e+00 6.3991811077e-03 3.1995905538e-03
3.0193923543e-01 8.6914074764e-01 1.6360331501e-01 8.2166731333e-01 2.3634472195e+00 6.4719091992e-03 3.2359545996e-03
3.0519450875e-01 8.5924925523e-01 1.7685645659e-01 8.0860377531e-01 2.3526461338e+00 6.5464124243e-03 3.2732062121e-03
3.0848589695e-01 8.4933466396e-01 1.9012543832e-01 7.9556780970e-01 2.3417383143e+00 6.6228310684e-03 3.3114155342e-03
3.1181777001e-01 8.3939538929e-01 2.0352923288e-01 7.8256373297e-01 2.3307363340e+00 6.7012519627e-03 3.3506259814e-03
