# x  rho  v  p  e  w  vol
7.8514319558e-01 6.2519610216e+00 1.1060477242e+01 1.2129041440e+02 4.8500947935e+01 0.0000000000e+00 7.9974906797e-04
7.8600386786e-01 6.2236241102e+00 1.1071392726e+01 1.2084488322e+02 4.8542810860e+01 0.0000000000e+00 8.0339042196e-04
7.8674997642e-01 6.2536391134e+00 1.1096861198e+01 1.2046964231e+02 4.8159815481e+01 0.0000000000e+00 7.9953446454e-04
7.8760293679e-01 6.1969896037e+00 1.1107510025e+01 1.1997901401e+02 4.8402136231e+01 0.0000000000e+00 8.0684337392e-04
7.8836366317e-01 6.2536331425e+00 1.1137731723e+01 1.1946112469e+02 4.7756688780e+01 0.0000000000e+00 7.9953522794e-04
7.8920200725e-01 6.0985215690e+00 1.1151853429e+01 1.1876468413e+02 4.8685850657e+01 0.0000000000e+00 8.1987083975e-04
7.9000340485e-01 6.1404459461e+00 1.1191902638e+01 1.1801718056e+02 4.8049108157e+01 0.0000000000e+00 8.1427310717e-04
7.9083055346e-01 5.8564457110e+00 1.1210521170e+01 1.1704758232e+02 4.9965281033e+01 0.0000000000e+00 8.5376015535e-04
7.9171092516e-01 5.9331831835e+00 1.1262125607e+01 1.1610209511e+02 4.8920660090e+01 0.0000000000e+00 8.4271795516e-04
7.9251598937e-01 5.6095108017e+00 1.1280130207e+01 1.1491098117e+02 5.1212567918e+01 0.0000000000e+00 8.9134332329e-04
7.9349361181e-01 5.7588823830e+00 1.1342388936e+01 1.1392042129e+02 4.9454222935e+01 0.0000000000e+00 8.6822401770e-04
7.9425243741e-01 5.7784695193e+00 1.1354410131e+01 1.1265116479e+02 4.8737457388e+01 0.0000000000e+00 8.6528102005e-04
7.9522417385e-01 6.2012657010e+00 1.1417246784e+01 1.1163824988e+02 4.5006235526e+01 0.0000000000e+00 8.0628701319e-04
7.9586501143e-01 2.5887579212e+00 1.1412475980e+01 1.1005223288e+02 1.0627899192e+02 0.0000000000e+00 1.9314281799e-03
7.9908703021e-01 9.5597680589e-01 1.1550745440e+01 1.0983025971e+02 2.8721999067e+02 0.0000000000e+00 5.2302524174e-03
8.0632551627e-01 8.3180975485e-01 1.1785223696e+01 1.0881955432e+02 3.2705661869e+02 0.0000000000e+00 6.0109898577e-03
8.1110900992e-01 9.0079813197e-01 1.1909644765e+01 1.0837596199e+02 3.0077760527e+02 0.0000000000e+00 5.5506331803e-03
8.1742678263e-01 8.6980415840e-01 1.2032684229e+01 1.0717379346e+02 3.0804001231e+02 0.0000000000e+00 5.7484204366e-03
8.2260585080e-01 9.0606040698e-01 1.2612501242e+01 1.0800706566e+02 2.9801287208e+02 0.0000000000e+00 5.5183958613e-03
8.2846357435e-01 8.9353471294e-01 1.2737905263e+01 1.0701284904e+02 2.9940876244e+02 0.0000000000e+00 5.5957535030e-03
8.3379735780e-01 8.8359426744e-01 1.2822129776e+01 1.0621757319e+02 3.0052699836e+02 0.0000000000e+00 5.6587057932e-03
8.3978098594e-01 9.2697208572e-01 1.2980022720e+01 1.0860519366e+02 2.9290308559e+02 0.0000000000e+00 5.3939056818e-03
